ds_division,population_2024,claim_type,evidence_refs,assumption_note
Colombo,254475,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Homagama,289431,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Kolonnawa,211478,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Kaduwela,280117,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Maharagama,203588,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Sri Jayawardanapura Kotte,118519,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Thimbirigasyaya,281301,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Dehiwala,198746,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Ratmalana,111967,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Moratuwa,190497,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Kesbewa,284428,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Hanwella,299105,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
Padukka,137426,FACT,dcs-cph-2024-basic-population-ds,Population count from DCS CPH 2024 basic population report
